,GLOBAL_ID,LOCAL_ID,processed_txt,date,_date_,WoY
1926,1926,3874,"i am at mta subway delancey st and essex st (f and j and m and z) in new york, ny https: and and t.co and t1eityqdkn",2021-01-09 17:15:16+00:00,2021-01-09,2021-01
1927,1927,3875,finally on the train to head home. about to bump this new album,2021-01-09 17:12:43+00:00,2021-01-09,2021-01
1928,1928,3879,train stations in the bronx the bronx nyc https: and and t.co and pdsgnsev0c,2021-01-09 15:26:21+00:00,2021-01-09,2021-01
1929,1929,3883,that train is never late. you are doing great sweetie.,2021-01-09 14:50:02+00:00,2021-01-09,2021-01
1930,1930,3884,jojo you cannot still be on this ball family train,2021-01-09 14:47:13+00:00,2021-01-09,2021-01
1931,1931,3886,to ride the subway or to skip the subway? mta fulton street station https: and and t.co and 8fbeohxid4,2021-01-09 14:15:36+00:00,2021-01-09,2021-01
1932,1932,3887,this lady is straight up coughing a storm without a mask on in the train. https: and and t.co and yltntdtthu,2021-01-09 14:12:48+00:00,2021-01-09,2021-01
1933,1933,3889,"again, if the entire subway car kicks you off because you will not stop flashing them, how is that an infringement on your 1st amendment rights? you callow assholes.",2021-01-09 11:24:18+00:00,2021-01-09,2021-01
1934,1934,3891,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:46:35+00:00,2021-01-09,2021-01
1935,1935,3892,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no lib,2021-01-09 10:46:19+00:00,2021-01-09,2021-01
1936,1936,3893,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:44:55+00:00,2021-01-09,2021-01
1937,1937,3894,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:44:42+00:00,2021-01-09,2021-01
1938,1938,3895,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:44:26+00:00,2021-01-09,2021-01
1939,1939,3896,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:44:15+00:00,2021-01-09,2021-01
1940,1940,3897,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!,2021-01-09 10:42:34+00:00,2021-01-09,2021-01
1941,1941,3898,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 idiots as was other fox shows other media on war path cnstly no libs!!,2021-01-09 10:42:15+00:00,2021-01-09,2021-01
1942,1942,3899,"i am at mta subway sutphin blvd and archer ave and jfk (e and j and z) in jamaica, ny https: and and t.co and 2afwtv1vzn",2021-01-09 10:41:39+00:00,2021-01-09,2021-01
1943,1943,3900,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on sean's show last night need 2 b repeated on every show non stop the 5 at 5 n other shows idiots other media is constant on war path,2021-01-09 10:37:10+00:00,2021-01-09,2021-01
1944,1944,3901,media put biden n office by constantly beating the war drums! fox only half throttle at best n inconsistent what was on you are show last night need 2 b repeated on every show non stop the 5 at 5 a joke looked like idiots as did many other shows other media is constant on war path,2021-01-09 10:32:44+00:00,2021-01-09,2021-01
1945,1945,3903,"i am at mta nyct linden shop in brooklyn, ny https: and and t.co and wzp7ybqhi0",2021-01-09 10:05:51+00:00,2021-01-09,2021-01
1946,1946,3911,i remember these new york &amp; miami niggad came to dc to see run a train on me a couple years ago. sigh good days i wish i had they are numbers,2021-01-09 04:34:33+00:00,2021-01-09,2021-01
1947,1947,3917,yes but still: (1) over .500 (!!!) (2) same record as the nets (3) more train transfers,2021-01-09 03:09:41+00:00,2021-01-09,2021-01
1948,1948,3918,"not subway only carvel now ( subway in ardsley, ny) https: and and t.co and oaotsqqoce",2021-01-09 03:07:59+00:00,2021-01-09,2021-01
1949,1949,3920,"i am confused here, re: the whole defense of trump v twitter: if a guy pulls out his schvontz on the subway and the whole car tells him to zip it up, then he gets kicked off the car because he will not, is that cancel culture?",2021-01-09 02:48:10+00:00,2021-01-09,2021-01
1950,1950,3921,"things you did not notice when you watched the warriors as a teenager....why did the 96st subway have people milling about and an open newsstand like it was rush hour, but the streets above were deserted?",2021-01-09 02:43:23+00:00,2021-01-09,2021-01
1951,1951,3922,"and these dudes are not really about that laugh, kids i went to school with would have jumped in between the cars as that train was pulling out and walked into the car where the warriors were held up...lol.",2021-01-09 02:24:37+00:00,2021-01-09,2021-01
1952,1952,3923,i guess walls do work.,2021-01-09 02:22:01+00:00,2021-01-09,2021-01
1953,1953,3924,"""it would take one ride in the nyc subway system for the dalai lama to turn into a lunatic, raging person, yelling who cares about art in the subway station!?"" ~fran lebowitz",2021-01-09 01:48:41+00:00,2021-01-09,2021-01
1954,1954,3928,"trebek saying we will see you again next week. i have only been on train for about 5 years, but he was part of my daily routine like everyone else. sir.",2021-01-09 01:14:03+00:00,2021-01-09,2021-01
1955,1955,3929,"off to go train with my amazing mika . i have not been to the gym since last march because of covid! i cannot believe it is been a year! ( mta subway 96th st (1 and 2 and 3) in new york, ny) https: and and t.co and uupdtidb3k",2021-01-09 00:57:04+00:00,2021-01-09,2021-01
1956,1956,3931,took a train to from and this many people on the train with me. train https: and and t.co and byg1irfhdj,2021-01-09 00:45:25+00:00,2021-01-09,2021-01
1957,1957,3932,"and now all my payment methods are being denied, which means i cannot even get into the subway now. and i do not know how to be employed because too many fucking nts will not listen to me. and do not have diagnosis, which that process in itself seems like it would be traumatic",2021-01-09 00:40:27+00:00,2021-01-09,2021-01
1958,1958,3934,there is obviously a lot going on right now but bring back 24 and 7 subway service,2021-01-09 00:22:48+00:00,2021-01-09,2021-01
1959,1959,3935,oh but it is ok for the mta to sexual assault women for years so much for company values,2021-01-09 00:22:06+00:00,2021-01-09,2021-01
1960,1960,3939,"we do not have a right to a flight on a plne of a private co. no freedoms were denied on that plane. she can get a flight on another airline, drive, take a train or bus. she was just denied service and rightfully so.",2021-01-09 00:10:02+00:00,2021-01-09,2021-01
1961,1961,3941,clearly this bitch has never been drunk lost in queens at 2 am aimlessly riding the subway around with a dead phone until she accidentally finds the train to manhattan 3 hours later. you are fine sis. https: and and t.co and kifktafga5,2021-01-09 00:01:11+00:00,2021-01-09,2021-01
1962,1962,3942,how the fuck is people supposed to go from one side to the other at the new hyde park station? get your shit together i had to walk three blocks just to come right back around,2021-01-09 00:00:40+00:00,2021-01-09,2021-01
1963,1963,3947,"this is not ok. nw corner of 22nd street, n and are and w subway exit at the flatiron building. human feces is not a stranger to this staircase and it is not only stinky and gross it is unsanitary, even with a mask! please clean up our city! https: and and t.co and eduthz0veh",2020-07-23 23:01:52+00:00,2020-07-23,2020-29
1964,1964,3948,they are going to continue to blame it on young people drinking but the 50+ crowd who keep getting on the bus and train and then removing their masks are going to put us back into lockdown.,2020-07-23 22:51:37+00:00,2020-07-23,2020-29
1965,1965,3949,it did i started crying on the subway platform,2020-07-23 22:45:58+00:00,2020-07-23,2020-29
1966,1966,3951,somebody get on the 4 train platform and smoke him https: and and t.co and zpke74ip8i,2020-07-23 22:43:28+00:00,2020-07-23,2020-29
1967,1967,3952,home alone again on the e train!!! train to myself! https: and and t.co and hkhzvpye4n https: and and t.co and sdre9mlhco,2020-07-23 22:41:15+00:00,2020-07-23,2020-29
1968,1968,3953,well here is a first for you! a ppe vending machine at 34th st subway station in nyc. i have not seen one until today. https: and and t.co and gusrlfelon,2020-07-23 22:41:02+00:00,2020-07-23,2020-29
1969,1969,3958,"where did everyone go, i wonder. and when will they come back? there is nobody playing music on the subway platforms anymore. no familiar ""showtime"" cry on the train. there is far fewer people walking between... https: and and t.co and soeyibthjd",2020-07-23 22:04:00+00:00,2020-07-23,2020-29
1970,1970,3959,he deadass brought his own chair on the subway laugh https: and and t.co and tnixrnyzzu,2020-07-23 21:57:55+00:00,2020-07-23,2020-29
1971,1971,3960,i am taking the train to garrison tomorrow and i am so excited to ride along the hudson,2020-07-23 21:49:00+00:00,2020-07-23,2020-29
1972,1972,3961,bus 4684 northbound m10 no mask,2020-07-23 21:39:59+00:00,2020-07-23,2020-29
1973,1973,3962,"stop the fucking presses, aoc road a subway",2020-07-23 21:38:08+00:00,2020-07-23,2020-29
1974,1974,3963,and so here i was at nj waiting for the train in order that i continue my journey to ny... . ... https: and and t.co and kha5izbqtt,2020-07-23 21:25:56+00:00,2020-07-23,2020-29
1975,1975,3964,bus 7573 westbound m72. no mask https: and and t.co and kv99wphwto,2020-07-23 21:19:30+00:00,2020-07-23,2020-29
1976,1976,3966,i am at 47th 50th waiting for the uptown d. is there an issue with this train?,2020-07-23 20:53:56+00:00,2020-07-23,2020-29
1977,1977,3967,my headphones died on the train and i am so mad right now.,2020-07-23 20:52:01+00:00,2020-07-23,2020-29
1978,1978,3968,what is going on with the uptown d train at 34 st. i have been waiting here for several minutes.,2020-07-23 20:51:36+00:00,2020-07-23,2020-29
1979,1979,3969,what is going on with the uptown d train at 34 st.,2020-07-23 20:50:55+00:00,2020-07-23,2020-29
1980,1980,3970,so yesterday i walked into work with operation paper clip in my hand because i always read on the train and my co worker looked at the book saw the nazi sign then looked at me and said yo wasup with you what side you on https: and and t.co and qm9zkotxnk,2020-07-23 20:50:05+00:00,2020-07-23,2020-29
1981,1981,3971,what is going on with the uptown d train at 34 st. ?!!!,2020-07-23 20:49:45+00:00,2020-07-23,2020-29
1982,1982,3972,probably sad because he lost his mask and now he is on his the train raw doggie style https: and and t.co and ir4mcs6tkq,2020-07-23 20:43:57+00:00,2020-07-23,2020-29
1983,1983,3974,"wear a mask rule that you are now saying it is a law laugh wake up people, do not fall for this. do not be a sheep https: and and t.co and emxgfegkbk",2020-07-23 20:32:52+00:00,2020-07-23,2020-29
1984,1984,3975,yep! probably people wanting to avoid the subway,2020-07-23 20:06:14+00:00,2020-07-23,2020-29
1985,1985,3977,when the train conductor sounds like they are wearing three masks at once https: and and t.co and yh9haexchy,2020-07-23 19:20:36+00:00,2020-07-23,2020-29
1986,1986,3981,"midwesterners: golly, new yorkers sure are rude. new yorkers: i think i will place myself between the angry man on the subway and the young person he is harassing.",2020-07-23 18:15:47+00:00,2020-07-23,2020-29
1987,1987,3983,"since i am on the ""id do illegal things.."" train, i would do illegal things for a swirl cone from the lickety split ice cream truck rn",2020-07-23 17:44:04+00:00,2020-07-23,2020-29
1988,1988,3985,on the train for the first time since covid and i am very much so over it already,2020-07-23 16:50:42+00:00,2020-07-23,2020-29
1989,1989,3986,that would be great improvement. previous mta reply was to walk several blocks to overlook terrace tunnel entrance and access sanitizer (?),2020-07-23 16:47:20+00:00,2020-07-23,2020-29
